time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend,action_norm,policy_raw
0.09,0.2612937996333967,4.066649981658469,-2.7257247913786906,4.760238127401213,120.0,1,0.0,-0.09098565111555973,-0.09123797714710236
0.095,0.28460721646125253,4.196343780624609,-2.701528906383914,4.79833182313989,120.0,1,0.0,-0.08880182626522598,-0.08903636038303375
0.1,0.30826606649361066,4.312928676861242,-2.6777977767677212,4.808543117093755,120.0,1,0.0,-0.08643783827806667,-0.08665408194065094
0.105,0.33223583410827295,4.417639009263832,-2.654618111476092,4.792963818629947,120.0,1,0.0,-0.08389254211044653,-0.08409018814563751
0.11,0.3564877797308897,4.511717637680983,-2.6320666297413937,4.75370612855392,120.0,1,0.0,-0.08116674113806169,-0.08134569227695465
0.115,0.3809983515276718,4.59638550939157,-2.610210957853908,4.692853683150357,120.0,1,0.0,-0.07826351987799077,-0.07842390239238739
0.12,0.405748596796909,4.672817721882787,-2.5891105101438225,4.612423856737048,120.0,1,0.0,-0.07518845964162818,-0.07533062994480133
0.125,0.43072359001007265,4.7421255548739385,-2.568817328235193,4.514340278057064,120.0,1,0.0,-0.07194946967444837,-0.07207401096820831
0.13,0.455911889743712,4.8053438268136315,-2.54937686115933,4.400414303974278,120.0,1,0.0,-0.0685575669581537,-0.0686652809381485
0.135,0.48130503262744584,4.8634228567921856,-2.5308286760754415,4.272334081773847,120.0,1,0.0,-0.06502632237083898,-0.065118208527565
0.14,0.5068970690486765,4.9172242867808365,-2.5132070950091667,4.131659815524818,120.0,1,0.0,-0.061372135707730424,-0.06144936382770538
0.145,0.5326841427154866,4.967520036147154,-2.496541757250177,3.9798239149573518,120.0,1,0.0,-0.057613916087365914,-0.05767779052257538
0.15,0.5586641142242454,5.014993710450876,-2.4808581100243012,3.8181348241675046,120.0,1,0.0,-0.05377287867274717,-0.05382479727268219
0.155,0.5848362274082142,5.0602438582760945,-2.4661778319961685,3.647783479419412,120.0,1,0.0,-0.04987219031354471,-0.04991360008716583
0.16,0.6112008163461023,5.103788552905507,-2.452519195291447,3.469851510971197,120.0,1,0.0,-0.045936195982741033,-0.04596854746341705
0.165,0.6377590503771853,5.146070861573545,-2.439897372259386,3.285320468464465,120.0,1,0.0,-0.041990177151330646,-0.04201488196849823
0.17,0.6645127142068746,5.187464847734311,-2.4283246933006044,3.0950815029513956,120.0,1,0.0,-0.038059245215511336,-0.03807763755321503
0.17500000000000002,0.6914640201142207,5.228281827285195,-2.417810861901457,2.899945075152636,120.0,1,0.0,-0.034168005895556755,-0.03418131172657013
0.18,0.7186154493277408,5.2687766658312,-2.4083631326518105,2.7006503763218417,120.0,1,0.0,-0.030339865599981045,-0.030349180102348328
0.185,0.7459696197701672,5.30915396004941,-2.399986457556541,2.4978742447237137,120.0,1,0.0,-0.019194256922368997,-0.019196614623069763
0.19,0.7735291775508353,5.349573992158371,-2.392683605438633,2.2922394383062663,120.0,1,0.0,-0.0049913707108545785,-0.004991412162780762
0.195,0.8012967097814311,5.390158383152178,-2.3864552587116328,2.0843221846250963,120.0,1,0.0,8.367001990820578e-05,8.367002010345459e-05
0.2,0.8292746764896677,5.430995398893929,-2.3813000912964295,1.8746589748188285,120.0,1,0.0,-0.006083189908719485,-0.006083264946937561
0.20500000000000002,0.8574653595952236,5.472144884582271,-2.3772148309872003,1.6637526018742852,120.0,1,0.0,-0.021290079834496593,-0.02129329741001129
0.21,0.8858708270864528,5.513642818714506,-2.374194309142474,1.4520774668671728,120.0,1,0.0,-0.044625932010450724,-0.04465559124946594
0.215,0.9144929106916735,5.555505488597333,-2.3722315001936676,1.2400841923866968,120.0,1,0.0,-0.0770761746927207,-0.07722935080528259
0.22,0.943333195474124,5.597733296709045,-2.3713175531261976,1.028203591730343,120.0,1,0.0,-0.11975042569403763,-0.12032781541347504
0.225,0.972393019895271,5.640314211654319,-2.3714418167966174,0.8168500471712544,120.0,1,0.0,-0.17260873657431172,-0.17435427010059357
0.23,1.0016734849882933,5.683226879798093,-2.3725918607013794,0.6064243518574541,120.0,1,0.0,-0.233981024376842,-0.23839694261550903
0.23500000000000001,1.0311754713639814,5.726443414499684,-2.37475349260642,0.397316068654989,120.0,1,0.0,-0.30075390039711897,-0.3103482723236084
0.24,1.0608996628369813,5.769931879659164,-2.377910774279222,0.18990545623920085,120.0,1,0.0,-0.3687893278509719,-0.38702112436294556
0.245,1.0892605541661762,5.813658483394372,-2.3837729169823376,-0.015434991460690661,-120.0,1,0.0,-0.43309248761399954,-0.4636968970298767
0.25,1.1147310139026314,5.77828842900551,-2.3940412255023706,-0.30468337875129703,-120.0,1,0.0,-0.5676426421841227,-0.6440379023551941
0.255,1.1373824019903673,5.607239308576905,-2.408700075503547,-0.7419279600651238,-120.0,1,0.0,-0.5859310544916378,-0.671447217464447
0.26,1.1572651753903629,5.337998885819475,-2.4277503326044303,-1.2893884701076626,-120.0,1,0.0,-0.6076147512567764,-0.7051313519477844
0.265,1.1744105477166873,4.997637834364385,-2.451207582815591,-1.91955420762491,-120.0,1,0.0,-0.6353271061632655,-0.7502986788749695
0.27,1.1888321892465123,4.60549699208952,-2.479100153622442,-2.6125281662767197,-120.0,1,0.0,-0.6435605496010405,-0.7642279267311096
0.275,1.2005282139008244,4.175204820558404,-2.5114665452774876,-3.354024665050097,-120.0,1,0.0,-0.6445905853285563,-0.7659881711006165
0.28,1.2094837859119585,3.716204848134407,-2.5483517581454063,-4.133838081539843,-120.0,1,0.0,-0.6454420183871241,-0.7674462199211121
0.28500000000000003,1.2156747963911305,3.2349322366574973,-2.589801811565206,-4.944639204550817,-120.0,1,0.0,-0.6460858449131688,-0.7685505747795105
0.29,1.2190732023285076,2.7357497014517245,-2.6358555111405955,-5.7809820744031075,-120.0,1,0.0,-0.6465265554566999,-0.7693074345588684
0.295,1.2196547571824796,2.2217325729576354,-2.68653228187854,-6.638421534571796,-120.0,1,0.0,-0.6566014912975637,-0.7868159413337708
0.3,1.2174099126710396,1.6953771724168287,-2.741814775699732,-7.512654687826084,-120.0,1,0.0,-0.676356006904401,-0.8223667740821838
0.305,1.2123584695261933,1.1592906537406202,-2.8016252645243758,-8.398615706929162,-120.0,1,0.0,-0.7037386980500969,-0.8746692538261414
0.31,1.2045678274712792,0.6168958330631618,-2.865796020023741,-9.28948622142905,-120.0,1,0.0,-0.7377139494946576,-0.9454450011253357
0.315,1.1941731190195206,0.07313977205166688,-2.9340365212303485,-10.175652441040043,-120.0,1,0.0,-0.7530728796784883,-0.9800161123275757
0.32,1.181395048146129,-0.464880593549169,-3.005904566382451,-11.043764391110415,-120.0,1,0.0,-0.7269900938186715,-0.9223136305809021
0.325,1.166548659667882,-0.9875639888314546,-3.080792896144335,-11.876225550937928,-120.0,1,0.0,-0.6444650427020224,-0.7657734155654907
0.33,1.150035563326534,-1.482992415535954,3.1252411024629687,-12.651585651297651,-120.0,1,0.0,-0.5372982914916519,-0.6003496050834656
0.335,1.1323157593019646,-1.937899128719366,3.0466842220342176,-13.34625466708739,-120.0,1,0.0,-0.46130492571536785,-0.498967707157135
0.34,1.113863248442428,-2.339414547767984,2.9676019701915664,-13.937535021753096,-120.0,1,0.0,-0.41242549170170456,-0.4385303258895874
0.34500000000000003,1.0951176693544011,-2.6771864538028285,2.8888143025058692,-14.407263858447386,-120.0,1,0.0,-0.3340783428128248,-0.34741196036338806
0.35000000000000003,1.0764461686841678,-2.945168794753465,2.811016894533223,-14.744831278120396,-120.0,1,0.0,-0.2782776386620796,-0.28581416606903076
0.355,1.0581239933185849,-3.1424516295767786,2.734750342598959,-14.948493857222608,-120.0,1,0.0,-0.27585003023055615,-0.2831847071647644
0.36,1.040333616051197,-3.2729474904617284,2.660401402362167,-15.024697989630157,-120.0,1,0.0,-0.2734393024917701,-0.28057730197906494
0.365,1.023176380219894,-3.3442294812156836,2.588225081648824,-14.985970504062221,-120.0,1,0.0,-0.2710687630747955,-0.27801698446273804
0.37,1.0066895488921843,-3.3660339024769135,2.5183749435958775,-14.848293913713805,-120.0,1,0.0,-0.2687528858295542,-0.27551913261413574
0.375,0.9908635394575637,-3.348866993243174,2.4509326875491695,-14.628727337932684,-120.0,1,0.0,-0.2664989044461185,-0.27309125661849976
0.38,0.9756566515288086,-3.3029507166634184,2.385932670035123,-14.343658305784917,-120.0,1,0.0,-0.26430836821355463,-0.2707347273826599
0.385,0.9610064781052231,-3.237557433935315,2.3233803076720134,-14.007744605041019,-120.0,1,0.0,-0.26217860332027876,-0.2684463858604431
0.39,0.9468382051953239,-3.1606767466307524,2.2632649798586906,-13.633426571936237,-120.0,1,0.0,-0.26010410512260734,-0.2662200629711151
0.395,0.9330703922257766,-3.0789212054680295,2.205568615990451,-13.23083631961832,-120.0,1,0.0,-0.2580773027340368,-0.26404741406440735
0.4,0.9196188738416002,-2.997581552578388,2.1502711508291084,-12.807945433125715,-120.0,1,0.0,-0.2560891907985368,-0.2619186043739319
0.405,0.9063993319902357,-2.9207620836426087,2.0973538168485426,-12.370832332911421,-120.0,1,0.0,-0.25413016106779474,-0.259823203086853
0.41000000000000003,0.8933289607454895,-2.851548655300183,2.0468009922546013,-11.923990948711854,-120.0,1,0.0,-0.25219014157880004,-0.25775033235549927
0.41500000000000004,0.8803275300022365,-2.792180053712436,1.9986011080507495,-11.470634441230954,-120.0,1,0.0,-0.2502588200971533,-0.2556889057159424
0.42,0.8673180616232514,-2.7442065774469824,1.95274695394016,-11.012970041115805,-120.0,1,0.0,-0.24832617603911708,-0.2536281943321228
0.425,0.8542272630875256,-2.7086283520344967,1.9092356066873624,-10.552435236366327,-120.0,1,0.0,-0.24638237124724308,-0.25155770778656006
0.43,0.8409858149083108,-2.686011190812152,1.8680681254402103,-10.08989378991463,-120.0,1,0.0,-0.24441807386137296,-0.24946753680706024
0.435,0.8275285741333879,-2.6765808020698594,1.8292491061820328,-9.625794404793577,-120.0,1,0.0,-0.2424244470924491,-0.2473483383655548
0.44,0.8137947328941361,-2.6802976402985417,1.7927861537008285,-9.160296766504054,-120.0,1,0.0,-0.2403934885433318,-0.24519169330596924
0.445,0.7997279550265805,-2.696915292186497,1.7586893081716832,-8.693370198938258,-120.0,1,0.0,-0.23831792164118598,-0.24298998713493347
0.45,0.7852765029508957,-2.7260253625176647,1.726970450402069,-8.224869925660958,-120.0,1,0.0,-0.23619132544802537,-0.24073654413223267
0.455,0.7703933596802138,-2.7670916256724816,1.6976427020772622,-7.754595332726425,-120.0,1,0.0,-0.2340084765677189,-0.23842598497867584
0.46,0.7550363459637652,-2.8194758827884483,1.6707198329927007,-7.282333915785164,-120.0,1,0.0,-0.23176522808839808,-0.23605409264564514
0.465,0.7391682294384094,-2.8824575979137714,1.6462156849402083,-6.80789389106695,-120.0,1,0.0,-0.2294586702984256,-0.23361797630786896
0.47000000000000003,0.7227568207901363,-2.955249024703119,1.624143620728228,-6.33112782092483,-120.0,1,0.0,-0.22708734931676508,-0.23111629486083984
0.47500000000000003,0.7057750509916001,-3.037007200940998,1.60451600616204,-5.851949076292636,-120.0,1,0.0,-0.2246512187593443,-0.22854919731616974
0.48,0.6882010234585348,-3.1268438906325677,1.587343732295741,-5.370342535528877,-120.0,1,0.0,-0.2221516906123281,-0.22591836750507355
0.485,0.6700180352904899,-3.223834294627694,1.5726357846509451,-4.886370594961605,-120.0,1,0.0,-0.21959158751413396,-0.22322696447372437
0.49,0.6512145624966811,-3.327025129373025,1.5603988652470404,-4.400175328461003,-120.0,1,0.0,-0.21697553512804502,-0.2204800248146057
0.495,0.6329366984318932,-3.4354424867202025,1.5506130402071179,-3.9119774665409874,120.0,1,0.0,-0.2143092627844878,-0.21768371760845184
0.5,0.616295270337257,-3.490475068279554,1.543234607822491,-3.4232743519018674,120.0,1,0.0,-0.24921048703709928,-0.2545708417892456
0.505,0.6012344610430899,-3.44992770594147,1.5382369969056313,-2.9363773831577444,120.0,1,0.0,-0.25108288486906544,-0.25656822323799133
0.51,0.5877043378190921,-3.340486244164446,1.5355991669596403,-2.4521635832112927,120.0,1,0.0,-0.23391094846790111,-0.23832280933856964
0.515,0.5756603970592669,-3.181870844323209,1.535305382000197,-1.9710141847080216,120.0,1,0.0,-0.16842027008800875,-0.17004036903381348
0.52,0.5650632152965012,-2.988600171233677,1.5373449885677157,-1.4929498865031823,120.0,1,0.0,-0.08150071711171576,-0.08168189227581024
0.525,0.5558781949890507,-2.771309216563531,1.541712197446591,-1.0177320865014476,120.0,1,0.0,0.005812639098373951,0.005812704563140869
0.53,0.5480753950899835,-2.537732927795168,1.5484058703593746,-0.5449386209323199,120.0,1,0.0,0.09711250684078944,0.09741953015327454
0.535,0.541629437788589,-2.2934396907997403,1.557429314313877,-0.0740203200600622,120.0,1,0.0,0.21740107123366334,0.22092662751674652
0.54,0.5353671488412581,-2.042377633169526,1.5688069540637244,0.3956569576800782,-120.0,1,0.0,0.35656936358008834,0.37295001745224
0.545,0.5281608229553756,-1.8448976722436914,1.5825397303323108,0.8656247057524231,-120.0,1,0.0,0.30785394313969533,0.3181729316711426
0.55,0.5212108373532256,-1.743989548476907,1.5986264720121701,1.3358573427436362,120.0,1,0.0,0.32366737929515815,0.33573824167251587
0.555,0.5156799794508132,-1.6554914414651685,1.6171010734325009,1.8062300910506948,120.0,1,0.0,0.5038025342695176,0.5543891191482544
0.56,0.5115629725294943,-1.5181614762195004,1.6379895016155839,2.2784026393045584,120.0,1,0.0,0.518882457384823,0.5748092532157898
0.5650000000000001,0.5088598469218064,-1.3444714532305753,1.6613219480963197,2.753223388632569,120.0,1,0.0,0.5305638332516084,0.5909295678138733
0.5700000000000001,0.5075762558392535,-1.143509870307339,1.6871328447585272,3.231539865511219,120.0,1,0.0,0.525840040129127,0.5843778252601624
0.5750000000000001,0.5077238400399132,-0.9218119568581566,1.715460935025928,3.714199732243788,120.0,1,0.0,0.5194468136175433,0.5755818486213684
0.58,0.5093206389909462,-0.6839797576106413,1.746349408331886,4.202054312552881,120.0,1,0.0,0.5122679374675847,0.5657997727394104
0.585,0.5123915451665377,-0.433144870656329,1.7798461046565839,4.695964399712561,120.0,1,0.0,0.5060587758274823,0.5574174523353577
0.59,0.5169687959530928,-0.1713133442126677,1.8160037937833842,5.196808116019314,120.0,1,0.0,0.5030865256342799,0.5534300208091736
0.595,0.5230924936848893,0.10037753116824472,1.8548805301108562,5.7054905433545,120.0,1,0.0,0.5050571595507004,0.556071937084198
0.6,0.5308111376496659,0.38146803496600556,1.8965400772417187,6.222954723889476,120.0,1,0.0,0.511673572484039,0.5649942755699158
0.605,0.5401821410284986,0.6720332244633406,1.9410523853142037,6.750193399460232,120.0,1,0.0,0.5201860342597873,0.5765947699546814
0.61,0.5512722884527895,0.9725750872891337,1.9884940851509052,7.288260453219422,120.0,1,0.0,0.5280069779863433,0.587377667427063
0.615,0.5641580628215259,1.2839386866813913,2.0389489319493634,7.838280331749644,120.0,1,0.0,0.5357266663044832,0.5981427431106567
0.62,0.5789257282067582,1.6072427334478685,2.0925080797464,8.401452588735145,120.0,1,0.0,0.5436921179226999,0.6093822717666626
0.625,0.5956709917276173,1.9438153193475123,2.1492699842629746,8.979046831403195,120.0,1,0.0,0.5478775097807623,0.6153433918952942
0.63,0.6144979708200583,2.2951246655535913,2.2093395978550188,9.572380349381115,120.0,1,0.0,0.5451673560408931,0.6114789843559265
0.635,0.6355170498308724,2.6626924537872503,2.2728263103253674,10.182765941638047,120.0,1,0.0,0.5417456125593721,0.6066230535507202
0.64,0.6588410064973699,3.047973290881149,2.339839770560255,10.811410079745968,120.0,1,0.0,0.5437909441207976,0.6095225811004639
0.645,0.6845785161978073,3.45217780148574,2.410482265873055,11.459230571553864,120.0,1,0.0,0.5460312958678548,0.612709105014801
0.65,0.712823819477483,3.8760088361361706,2.484835742071388,12.126547694305398,120.0,1,0.0,0.5484659358904443,0.6161845922470093
0.655,0.7436410647042865,4.319271791085912,2.5629409376505325,12.81258458064568,120.0,1,0.0,0.5510897260081357,0.6199449896812439
0.66,0.7770418886136335,4.780316104654615,2.644765890571305,13.514698214441498,120.0,1,0.0,0.553891392678994,0.6239776015281677
0.665,0.8129557641406524,5.255278273958325,2.7301622262375798,14.227271306869756,120.0,1,0.0,0.5568513757070844,0.6282577514648438
0.67,0.8511954720184025,5.737152481819681,2.818811831848116,14.940270263466047,120.0,1,0.0,0.5599390345066673,0.6327443718910217
0.675,0.8914255238129066,6.214849755252266,2.9101753967997537,15.637682978126342,120.0,1,0.0,0.5631105046100789,0.6373763680458069
0.68,0.9331483590020946,6.6726399061644,3.0034664492650567,16.296440481176646,120.0,1,0.0,0.5574596446629656,0.6291398406028748
0.685,0.9757262111284981,7.090621689082703,3.097680972831583,16.886882984147633,120.0,1,0.0,0.4356495392967505,0.46684861183166504
0.6900000000000001,1.0184472528118078,7.446858873132215,-3.0914867694280854,17.375888416437032,120.0,1,0.0,0.17891107091837974,0.18085752427577972
0.6950000000000001,1.0606217741317492,7.721196239014636,-2.998752406093327,17.732794558323672,120.0,1,0.0,0.005232629105713611,0.005232676863670349
0.7000000000000001,1.1016735669533981,7.899623245258034,-2.9082104476921984,17.936314085480674,120.0,1,0.0,-0.061517407922905026,-0.061595186591148376
0.705,1.141193774223507,7.977307075025962,-2.8205119472878897,17.97933348416694,120.0,1,0.0,0.00985958514014959,0.009859904646873474
0.71,1.1789478773586892,7.958990669774925,-2.736044770929582,17.86942513334064,120.0,1,0.0,0.013022595527826262,0.013023331761360168
0.715,1.2148492369542327,7.856948159090306,-2.6549809562732727,17.62542766792086,120.0,1,0.0,0.015125640911625193,0.015126794576644897
0.72,1.2489195523112695,7.6877790990949055,-2.5773422042390157,17.272261483756115,120.0,1,0.0,0.016977451977767438,0.01697908341884613
0.725,1.2812510294477937,7.469350092173016,-2.5030597019117593,16.836133714529936,120.0,1,0.0,0.018612068062395706,0.01861421763896942
0.73,1.3119767202669048,7.218586425955971,-2.432018840873151,16.34122540226027,120.0,1,0.0,0.02006066390921202,0.020063355565071106
0.735,1.3412498562367332,6.950224360422535,-2.364088616610221,15.807962103625623,120.0,1,0.0,0.021351206401087952,0.021354451775550842
0.74,1.3692305684781059,6.67632506880831,-2.2991391082082018,15.25248279086572,120.0,1,0.0,0.02250754627608079,0.022511348128318787
0.745,1.3960778961872926,6.406279413674876,-2.237050853555336,14.686837513250243,120.0,1,0.0,0.023550297685195898,0.02355465292930603
0.75,1.4219452911575616,6.147075945715505,-2.177719163930189,14.119540867580962,120.0,1,0.0,0.024497047513907418,0.024501949548721313
0.755,1.4469783123501907,5.903676707800068,-2.121055476833753,13.556240131943072,120.0,1,0.0,0.02536271361469537,0.025368154048919678
0.76,1.4713136330782746,5.679408590481504,-2.066987080432203,13.00036445377911,120.0,1,0.0,0.026160156079997776,0.026166126132011414
0.765,1.4950787987771434,5.476322479265321,-2.0154560115157407,12.453693160411845,120.0,1,0.0,0.026899984248020065,0.02690647542476654
0.77,1.5183923866300895,5.295500144392435,-1.9664175882012978,11.916823316131989,120.0,1,0.0,0.02759180802249818,0.02759881317615509
0.775,1.5413643561786712,5.1373045009416165,-1.9198388306270426,11.389538652821141,120.0,1,0.0,0.02824370215540941,0.02825121581554413
0.78,1.564096466906633,5.001576853135309,-1.8756969003479267,10.871091868328612,120.0,1,0.0,0.028862757496112532,0.028870776295661926
0.785,1.5866826927174797,4.887788176249576,-1.833977619280404,10.360415415202246,120.0,1,0.0,0.02945534921641273,0.02946387231349945
0.79,1.6092095964287054,4.795152422729528,-1.7946740907913727,9.856275614777816,120.0,1,0.0,0.03002728585702045,0.030036315321922302
0.795,1.6317566477388807,4.72270950260844,-1.75778542586605,9.357383135534938,120.0,1,0.0,0.030583913665160837,0.030593454837799072
0.8,1.6543964805148643,4.669384692465085,-1.7233155683586867,8.862470597917357,120.0,1,0.0,0.031130101803173996,0.03114016354084015
0.805,1.6771950927335484,4.6340301581479935,-1.6912722104317817,8.370345823806188,120.0,1,0.0,0.03167077833795718,0.031681373715400696
0.81,1.7002119968460052,4.615453229545198,-1.6616657896284022,7.879927264199882,120.0,1,0.0,0.03221075159585665,0.032221898436546326
0.8150000000000001,1.723500330826657,4.612435127781751,-1.6345085609311898,7.390266488318886,120.0,1,0.0,0.03275482924522259,0.03276655077934265
0.8200000000000001,1.7471069413922224,4.623743044868913,-1.6098137396408039,6.900561301099772,120.0,1,0.0,0.033307996878277894,0.03332032263278961
0.8250000000000001,1.7710724512215534,4.648137811929947,-1.5875947133550117,6.410162040344137,120.0,1,0.0,0.03387547746341462,0.03388844430446625
0.8300000000000001,1.7954313217182154,4.684378850414021,-1.5678643233918275,5.918572844547701,120.0,1,0.0,0.034462939594505866,0.034476593136787415
0.835,1.8190594818487682,4.731227662643603,-1.55061876452555,5.425449131569998,-120.0,1,0.0,0.03507631870324131,0.03509071469306946
0.84,1.8408667479643546,4.729828753510342,-1.535813848965053,4.931364791991381,-120.0,1,0.0,-0.19960156380774344,-0.20231755077838898
0.845,1.8609276810613686,4.637734870912075,-1.5234057145375033,4.4387693720183865,-120.0,1,0.0,-0.19720756514218038,-0.1998254507780075
0.85,1.8793094089856697,4.481347808034748,-1.5133565516042715,3.9494837503912765,-120.0,1,0.0,-0.19503965441561663,-0.1975708156824112
0.855,1.8960724386923766,4.280097252241113,-1.5056343931375387,3.464570959455046,-120.0,1,0.0,-0.1930859335426054,-0.1955406367778778
0.86,1.9112713248231123,4.0482244245161825,-1.5002129126932617,2.984536142927927,-120.0,1,0.0,-0.19133406504480585,-0.19372156262397766
0.865,1.9249552110740134,3.796112624923923,-1.4970712235620025,2.5094761294097916,-120.0,1,0.0,-0.19997470272482532,-0.2027062028646469
0.87,1.937168258657771,3.5312787812379924,-1.4961936752721856,2.0391915536202943,-120.0,1,0.0,-0.25946466144779495,-0.26553434133529663
0.875,1.9479499743055122,3.259111465116365,-1.4975696459448888,1.5732710797060767,-120.0,1,0.0,-0.3408122932959633,-0.3550112843513489
0.88,1.9573354486479217,2.9834193812243344,-1.5011933308736387,1.111154776144385,-120.0,1,0.0,-0.406909803295984,-0.4319022297859192
0.885,1.965355514409774,2.7068382530387396,-1.5070635292160914,0.6521818356707951,-120.0,1,0.0,-0.4554713610591978,-0.4915822744369507
0.89,1.9720368326079671,2.43113197787166,-1.5151834319054445,0.19562645963047115,-120.0,1,0.0,-0.4990563947278129,-0.5480487942695618
0.895,1.9785556578891574,2.157414893313398,-1.5256507344521355,-0.2592752897448093,120.0,1,0.0,-0.5541766710922524,-0.6243892312049866
0.9,1.9860414087894418,1.9440024340445636,-1.5385392895587684,-0.7178215946431589,120.0,1,0.0,-0.4842981342662276,-0.5285842418670654
0.905,1.994445569730709,1.8322893705476297,-1.553818004451796,-1.1827939513140138,120.0,1,0.0,-0.5277737316117598,-0.5870543122291565
0.91,2.0037175574021537,1.7944250749740753,-1.571453821725961,-1.6510312081368999,120.0,1,0.0,-0.5724820901681879,-0.6512072086334229
0.915,2.0126527413101667,1.8094181898027895,-1.591424319384374,-2.120064269810929,-120.0,1,0.0,-0.61561821659774,-0.717918336391449
0.92,2.020084822328876,1.8038228377527399,-1.6137521628519151,-2.588573085278845,-120.0,1,0.0,-0.6841874122888972,-0.8369447588920593
0.925,2.0260154855877,1.7244711792500138,-1.6384740864164373,-3.057821987336179,-120.0,1,0.0,-0.6844497608934363,-0.83743816614151
0.93,2.030440846348254,1.5898865473787143,-1.66563143812399,-3.5294626687282435,-120.0,1,0.0,-0.6865845250580458,-0.8414655327796936
0.935,2.0333510202660654,1.4136829485617466,-1.6952702789687664,-4.004964586923819,-120.0,1,0.0,-0.6898999401689789,-0.847764790058136
0.9400000000000001,2.0347296420875707,1.2057709073118716,-1.727441553116293,-4.4856654824316795,-120.0,1,0.0,-0.6956121809331833,-0.8587482571601868
0.9450000000000001,2.0345533341912287,0.9732592715591676,-1.7622013385187856,-4.972812819200103,-120.0,1,0.0,-0.7048278218785495,-0.8768302798271179
0.9500000000000001,2.032791128292808,0.7211290588522791,-1.7996111854235881,-5.4675988845247065,-120.0,1,0.0,-0.7162085445102964,-0.8998165726661682
0.9550000000000001,2.029403847343835,0.4527364992181694,-1.8397385467572611,-5.971191508633657,-120.0,1,0.0,-0.7259444807132232,-0.9200994968414307
0.96,2.024343461188812,0.17018832696497688,-1.8826572979828646,-6.484761698158904,-120.0,1,0.0,-0.7311883762705431,-0.931276261806488
0.965,2.01755244051194,-0.1253780625274129,-1.9284483327632087,-7.009508834899364,-120.0,1,0.0,-0.7326592023049234,-0.9344441890716553
0.97,2.0089631514813635,-0.43358458073915884,-1.9772002012851297,-7.546683365191738,-120.0,1,0.0,-0.7333802287864247,-0.9360025525093079
0.975,1.998497362126332,-0.7546528870831962,-2.0290097249359618,-8.097605949989866,-120.0,1,0.0,-0.7350419501133554,-0.9396076798439026
0.98,1.9860659767386797,-1.0892791330639726,-2.083982465284308,-8.663680645034,-120.0,1,0.0,-0.7367038277531626,-0.9432323575019836
0.985,1.9715691853223554,-1.4385286191805953,-2.14223283281076,-9.246397501192822,-120.0,1,0.0,-0.7359862134118398,-0.9416648149490356
